latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
30.73439,74.90316,337.61,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,296.36,8.02,D,0
30.73536,74.90771,334.83,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,294.71,8.02,D,0
30.73775,75.19041,343.07,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,297.31,9.2,D,0
30.7386,74.90199,339.46,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,297.85,8.02,D,0
30.73956,74.90656,341.37,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,294.49,8.02,D,0
30.74215,74.29472,339.43,0.48,0.48,2023-11-07,738,N,VIIRS,n,2,295.84,12.29,D,0
30.74289,74.58002,338.21,0.46,0.47,2023-11-07,738,N,VIIRS,n,2,295.92,4.77,D,0
30.743,75.25851,340.35,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,296.45,5.13,D,0
30.74363,74.73448,341.42,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,296.47,8.7,D,0
30.74569,74.41822,340.96,0.47,0.48,2023-11-07,738,N,VIIRS,n,2,295.34,2.77,D,0
30.7496,75.3119,347.53,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,298.39,11.34,D,0
30.75016,74.72278,341.13,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,295.21,6.21,D,0
30.75035,75.54641,340.84,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,290.66,12.28,D,0
30.75114,74.72745,332.61,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,293.73,6.21,D,0
30.75211,74.7321,346.66,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,300.87,12.51,D,0
30.75304,75.265,340.34,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,296.56,4.71,D,0
30.75408,75.58533,335.06,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,294.42,2.63,D,0
30.75636,74.73092,339.81,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,295.64,12.51,D,0
30.75906,75.52625,332.03,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,292.01,3.62,D,0
30.76055,74.44483,336.8,0.47,0.48,2023-11-07,738,N,VIIRS,n,2,294.41,4.27,D,0
30.76158,74.44967,340.3,0.47,0.48,2023-11-07,738,N,VIIRS,n,2,294.8,6.37,D,0
30.76389,75.04335,337.04,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,296.92,8.2,D,0
30.76578,75.34863,331.58,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,295.53,2.96,D,0
30.76707,74.88924,342.98,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,299.34,14.35,D,0
30.76715,74.71803,349.91,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,301.43,48.26,D,0
30.76805,75.04221,343.71,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,297.24,8.2,D,0
30.7683,75.2331,340.2,0.42,0.46,2023-11-07,738,N,VIIRS,n,2,296.52,5.39,D,0
30.76958,75.11253,339.8,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,297.39,3.85,D,0
30.76981,75.11139,345.26,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,298.03,6.55,D,0
30.7704,75.26485,342.64,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,296.54,5.22,D,0
30.77076,75.35183,340.54,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,296.71,5.97,D,0
30.77164,75.35614,336.6,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,295.76,5.97,D,0
30.77223,75.33775,340.49,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,296.96,8.75,D,0
30.7726,74.7658,342.25,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,296.07,12.08,D,0
30.77281,75.38309,338.43,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,296.25,2.47,D,0
30.77374,75.11138,334.96,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,295.4,3.85,D,0
30.77448,74.6013,329.66,0.46,0.47,2023-11-07,738,N,VIIRS,n,2,295.44,2.86,D,0
30.77523,75.66762,336.14,0.4,0.44,2023-11-07,738,N,VIIRS,n,2,297.8,3.85,D,0
30.77564,74.71564,340.85,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,294.68,9.94,D,0
30.77569,74.82368,330.97,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,293.54,16.06,D,0
30.77608,75.67176,330.66,0.4,0.44,2023-11-07,738,N,VIIRS,n,2,298.2,3.09,D,0
30.77665,74.82829,347.39,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,300.81,16.06,D,0
30.77683,74.76462,343.79,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,292.09,10.51,D,0
30.78059,75.48468,339.27,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,292.96,8.67,D,0
30.78146,75.48892,341.3,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,294.49,8.67,D,0
30.78426,74.31931,341.24,0.48,0.48,2023-11-07,738,N,VIIRS,n,2,295.85,7.95,D,0
30.78778,74.68744,334.23,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,294.47,3.58,D,0
30.78839,75.60697,336.2,0.4,0.45,2023-11-07,738,N,VIIRS,n,2,296.46,3.84,D,0
30.78928,74.47252,349.09,0.47,0.47,2023-11-07,738,N,VIIRS,n,2,296.03,9.12,D,0
30.78995,74.68855,346.28,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,295.88,5.98,D,0
30.7904,74.87305,339.01,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,293.83,2.4,D,0
30.7947,74.56226,332.77,0.46,0.47,2023-11-07,738,N,VIIRS,n,2,294.34,3.83,D,0
30.79679,75.05322,342.73,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,297.5,6.12,D,0
30.80235,75.12231,332.51,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,296.06,2.83,D,0
30.80401,74.58481,336.47,0.46,0.47,2023-11-07,738,N,VIIRS,n,2,294.98,3.95,D,0
30.80914,75.21822,348.58,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,297.39,7.85,D,0
30.80975,75.0307,333.21,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,296.24,2.74,D,0
30.81065,75.12003,367,0.43,0.46,2023-11-07,738,N,VIIRS,h,2,297.54,14.56,D,0
30.81137,75.38165,341.51,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,297.25,4.65,D,0
30.81272,75.83073,336.05,0.39,0.44,2023-11-07,738,N,VIIRS,n,2,297.65,2.2,D,0
30.8153,75.01488,348.51,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,294.95,6.06,D,0
30.81577,75.31297,352.92,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,302.52,28.13,D,0
30.8161,74.34337,340.82,0.47,0.48,2023-11-07,738,N,VIIRS,n,2,294.49,6.71,D,0
30.81751,74.34624,339.51,0.47,0.48,2023-11-07,738,N,VIIRS,n,2,294.73,6.21,D,0
30.8209,74.42778,340.37,0.47,0.48,2023-11-07,738,N,VIIRS,n,2,293.9,2.92,D,0
30.82318,74.50365,329.82,0.46,0.47,2023-11-07,738,N,VIIRS,n,2,296.19,30.75,D,0
30.82419,74.50845,342.14,0.46,0.47,2023-11-07,738,N,VIIRS,n,2,297.91,30.75,D,0
30.82807,75.41401,335.11,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,296.21,3.65,D,0
30.8282,74.67786,340.14,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,295.8,6.81,D,0
30.82874,75.01589,336.81,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,295.37,2.91,D,0
30.82991,74.77103,340.27,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,295.09,4.71,D,0
30.83052,75.41261,349.2,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,298.73,9.47,D,0
30.8318,74.41443,350.26,0.47,0.48,2023-11-07,738,N,VIIRS,n,2,295.43,8.25,D,0
30.83188,74.41621,343.1,0.47,0.48,2023-11-07,738,N,VIIRS,n,2,295.53,11.84,D,0
30.83194,74.5669,329.6,0.46,0.47,2023-11-07,738,N,VIIRS,n,2,293.7,2.46,D,0
30.83215,75.41291,340.57,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,296.84,6.06,D,0
30.83271,75.29003,355.41,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,297.11,9.55,D,0
30.83371,75.87214,329.57,0.39,0.44,2023-11-07,738,N,VIIRS,n,2,299.27,2.76,D,0
30.83575,74.735,330.99,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,294.62,5.34,D,0
30.83649,74.54545,344.47,0.46,0.47,2023-11-07,738,N,VIIRS,n,2,298.83,20.94,D,0
30.83749,74.55022,340.29,0.46,0.47,2023-11-07,738,N,VIIRS,n,2,292.98,15.2,D,0
30.84131,75.99266,340.28,0.39,0.44,2023-11-07,738,N,VIIRS,n,2,296.25,2.56,D,0
30.84266,74.99778,329.22,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,294.66,3.03,D,0
30.84358,75.00228,329.79,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,295.03,3.03,D,0
30.84645,74.59295,335.21,0.46,0.47,2023-11-07,738,N,VIIRS,n,2,294.85,8.46,D,0
30.84647,74.78596,340.39,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,295.79,6.04,D,0
30.84744,74.59768,340.53,0.46,0.47,2023-11-07,738,N,VIIRS,n,2,297.15,15.8,D,0
30.84744,74.79058,337.46,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,295.18,6.04,D,0
30.84837,75.13302,330.7,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,295.7,3.04,D,0
30.84868,74.83893,335.39,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,295.01,2.1,D,0
30.85031,75.09968,336.04,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,296.01,3.75,D,0
30.85276,75.00576,341.07,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,297.74,9.36,D,0
30.85285,75.00446,356.97,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,296.83,11.25,D,0
30.85326,75.17828,342.06,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,295.77,3.33,D,0
30.85707,75.73699,336.35,0.4,0.44,2023-11-07,738,N,VIIRS,n,2,298.98,4.72,D,0
30.8661,74.55384,332.77,0.46,0.47,2023-11-07,738,N,VIIRS,n,2,295.69,3.34,D,0
30.86928,74.74531,331.17,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,294.07,2.64,D,0
30.87086,74.38467,335.75,0.47,0.48,2023-11-07,738,N,VIIRS,n,2,294.55,4.6,D,0
30.87517,74.38344,331.03,0.47,0.48,2023-11-07,738,N,VIIRS,n,2,293.83,4.6,D,0
30.87618,74.92776,333.35,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,294.98,2.95,D,0
30.87766,74.95603,338.11,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,296.18,3.08,D,0
30.88258,75.25801,340.06,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,296.2,4.42,D,0
30.88346,74.87762,329.73,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,295.68,4.52,D,0
30.88346,75.26236,337.02,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,296.2,4.42,D,0
30.88372,75.22085,341.76,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,297.59,4.22,D,0
30.88654,74.9774,331.24,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,295.44,3.52,D,0
30.88734,75.51436,338.98,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,297.76,2.66,D,0
30.88767,74.87645,342.11,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,297.03,4.52,D,0
30.88992,75.05698,330.32,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,296.11,1.84,D,0
30.89047,75.36082,344.18,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,298.33,6.7,D,0
30.89387,74.77761,340.62,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,295.96,2.8,D,0
30.8995,75.51105,339.78,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,297.3,3.9,D,0
30.90182,74.59396,340.88,0.46,0.47,2023-11-07,738,N,VIIRS,n,2,295.83,4.56,D,0
30.90309,74.88663,340.47,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,296.64,3.87,D,0
30.90477,74.8087,341.72,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,296.56,25.5,D,0
30.90571,74.81331,343.49,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,302.45,25.5,D,0
30.90883,75.74509,340.4,0.4,0.44,2023-11-07,738,N,VIIRS,n,2,297.64,9.43,D,0
30.90954,75.30558,342.34,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,296.84,4.1,D,0
30.91038,75.30168,337.01,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,296.96,4.24,D,0
30.91129,75.306,339.46,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,296.13,5.49,D,0
30.91178,75.35951,331.88,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,297.64,2.98,D,0
30.9128,74.64565,328.98,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,294.56,2.82,D,0
30.91372,74.83051,344.83,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,298.12,9.17,D,0
30.91562,75.33577,342.18,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,298.82,5.33,D,0
30.91688,74.78094,342.52,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,297.28,10.05,D,0
30.91697,75.38525,341.72,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,299.46,11.21,D,0
30.91755,74.89223,341.91,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,297.63,4.56,D,0
30.91755,75.33613,342.66,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,297.01,4.59,D,0
30.91799,74.87282,328.93,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,296.75,2.58,D,0
30.91819,75.27668,333.65,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,295.76,2.59,D,0
30.91825,74.77699,340.61,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,296.49,10.84,D,0
30.9187,75.39382,329.29,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,297.15,2.5,D,0
30.92451,74.86134,329.8,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,295.57,3.14,D,0
30.92733,75.04664,340.41,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,296.29,4.41,D,0
30.93075,75.19044,330.65,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,294.88,6.3,D,0
30.9349,76.08749,334.77,0.57,0.43,2023-11-07,738,N,VIIRS,n,2,300.78,26.38,D,0
30.9356,75.45657,330.57,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,296.67,2.61,D,0
30.93966,75.45546,332.61,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,296.13,2.61,D,0
30.9399,75.19254,330.58,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,294.93,1.52,D,0
30.94032,74.77571,341.7,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,298.7,7.79,D,0
30.94144,76.28807,341.85,0.56,0.43,2023-11-07,738,N,VIIRS,n,2,297.3,8.51,D,0
30.94454,74.77454,339.57,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,294.69,3.65,D,0
30.94545,74.84229,329.43,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,295.75,2.15,D,0
30.94645,76.04084,345.48,0.57,0.43,2023-11-07,738,N,VIIRS,n,2,295.27,6.39,D,0
30.9474,76.03859,344.97,0.57,0.43,2023-11-07,738,N,VIIRS,n,2,296.56,12.09,D,0
30.94744,74.78833,342.13,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,296.54,6.26,D,0
30.94869,75.44481,338.95,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,296.39,6.31,D,0
30.94956,75.44904,329.5,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,297.84,2.89,D,0
30.94965,74.84112,329.67,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,295.43,1.79,D,0
30.95038,76.03979,336.97,0.57,0.43,2023-11-07,738,N,VIIRS,n,2,294.9,5.94,D,0
30.95493,76.16863,335.37,0.56,0.43,2023-11-07,738,N,VIIRS,n,2,296.22,4.92,D,0
30.95536,76.0986,336.56,0.57,0.43,2023-11-07,738,N,VIIRS,n,2,296.73,12.06,D,0
30.95685,76.09406,331.67,0.57,0.43,2023-11-07,738,N,VIIRS,n,2,295.24,7.25,D,0
30.95799,76.09995,336.44,0.57,0.43,2023-11-07,738,N,VIIRS,n,2,298.55,16.67,D,0
30.95929,76.09756,347.14,0.57,0.43,2023-11-07,738,N,VIIRS,n,2,296.86,12.06,D,0
30.96033,74.82845,336.13,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,296.52,4.04,D,0
30.96129,74.83302,333.7,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,294.27,4.19,D,0
30.96181,74.55702,329.34,0.46,0.47,2023-11-07,738,N,VIIRS,n,2,294.19,2.57,D,0
30.96277,75.06974,329.75,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,295.52,3.4,D,0
30.96837,75.51958,343.45,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,298.19,10.01,D,0
30.97217,75.13725,339.96,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,296.19,4.98,D,0
30.97498,75.9066,367,0.39,0.44,2023-11-07,738,N,VIIRS,h,2,302.08,12.18,D,0
30.97707,74.71651,330.5,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,295.11,9.47,D,0
30.97789,74.7847,341.99,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,296.93,9.4,D,0
30.97804,74.72113,340.42,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,297.29,8.97,D,0
30.97885,74.7893,334.18,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,295.06,7.6,D,0
30.97894,75.90555,351.34,0.39,0.44,2023-11-07,738,N,VIIRS,n,2,295.89,12.18,D,0
30.98226,74.71995,332.68,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,293.97,8.97,D,0
30.98443,75.87019,341.6,0.39,0.44,2023-11-07,738,N,VIIRS,n,2,299.6,13.74,D,0
30.99256,74.61826,334.09,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,296.32,5.86,D,0
30.99289,75.1964,348.6,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,297.71,9.64,D,0
30.9948,74.61937,334.3,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,295.38,5.26,D,0
30.99496,75.05714,330.18,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,296.09,1.99,D,0
30.99753,75.68262,340.35,0.4,0.44,2023-11-07,738,N,VIIRS,n,2,298.1,8.35,D,0
31.00474,74.6989,338.23,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,295.05,3.55,D,0
31.00791,74.80058,335.97,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,294.54,4.13,D,0
31.01057,75.70511,338.42,0.4,0.44,2023-11-07,738,N,VIIRS,n,2,297.36,4.37,D,0
31.01453,74.83263,329.4,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,294.26,1.67,D,0
31.01457,75.70405,343.03,0.4,0.44,2023-11-07,738,N,VIIRS,n,2,296.79,4.37,D,0
31.01793,75.36298,340,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,297.22,4.37,D,0
31.01858,75.87378,328.76,0.39,0.44,2023-11-07,738,N,VIIRS,n,2,296.07,4.13,D,0
31.02004,75.33072,329.78,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,295.3,2,D,0
31.02112,74.86453,342.58,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,296.31,10.28,D,0
31.02201,75.16614,330.3,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,295.54,3.56,D,0
31.02241,75.57555,340.15,0.4,0.44,2023-11-07,738,N,VIIRS,n,2,298.05,8.31,D,0
31.02481,74.80222,340.33,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,296.28,13.83,D,0
31.02492,75.28468,329.48,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,295.99,2.09,D,0
31.02568,74.80045,353.84,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,298.47,17.51,D,0
31.02662,75.14634,333.16,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,295.59,2.67,D,0
31.02687,75.74385,332.41,0.39,0.44,2023-11-07,738,N,VIIRS,n,2,297.54,2.75,D,0
31.02902,74.80105,341.76,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,295.9,13.83,D,0
31.03367,75.03232,343.91,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,298.82,11.28,D,0
31.03451,74.78497,335.06,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,294.94,5.36,D,0
31.03475,75.86556,335.21,0.39,0.44,2023-11-07,738,N,VIIRS,n,2,297.45,2.64,D,0
31.03499,75.63781,341.44,0.4,0.44,2023-11-07,738,N,VIIRS,n,2,299.07,6.56,D,0
31.04057,75.04449,332.15,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,296.47,2.87,D,0
31.04256,75.57011,331.02,0.4,0.44,2023-11-07,738,N,VIIRS,n,2,296.64,4.15,D,0
31.04392,74.9109,341.99,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,298.79,4.72,D,0
31.04505,74.89764,335.15,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,294.77,4.01,D,0
31.04532,74.89615,333.46,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,294.83,4.4,D,0
31.04623,75.96346,333.3,0.38,0.43,2023-11-07,738,N,VIIRS,n,2,296.55,4.07,D,0
31.04703,75.96743,337.21,0.38,0.43,2023-11-07,738,N,VIIRS,n,2,297.07,5.35,D,0
31.04717,75.80267,335.33,0.39,0.44,2023-11-07,738,N,VIIRS,n,2,297.21,2.07,D,0
31.04792,74.91119,343.61,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,294.35,6.69,D,0
31.0481,74.90973,332.38,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,294.29,4.72,D,0
31.0493,75.9666,340.41,0.38,0.43,2023-11-07,738,N,VIIRS,n,2,298.13,6.02,D,0
31.04956,76.07367,330.18,0.57,0.43,2023-11-07,738,N,VIIRS,n,2,296.89,3.08,D,0
31.04996,75.36388,354.07,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,297.43,3.81,D,0
31.05246,75.93253,353.22,0.38,0.44,2023-11-07,738,N,VIIRS,n,2,300.33,14.08,D,0
31.05268,75.2725,340.54,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,297.36,5.26,D,0
31.05357,75.27682,340.86,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,298.05,6.5,D,0
31.05403,75.36277,338.3,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,296.76,3.81,D,0
31.05939,74.79739,334.75,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,294.83,4.66,D,0
31.06526,76.0695,332.09,0.57,0.43,2023-11-07,738,N,VIIRS,n,2,296.74,4.35,D,0
31.0664,76.07539,330.36,0.57,0.43,2023-11-07,738,N,VIIRS,n,2,296.76,6.17,D,0
31.06831,76.07294,338.89,0.57,0.43,2023-11-07,738,N,VIIRS,n,2,298.68,9.42,D,0
31.06854,75.76276,345.88,0.39,0.44,2023-11-07,738,N,VIIRS,n,2,298.12,4.84,D,0
31.07067,76.08468,332.78,0.57,0.43,2023-11-07,738,N,VIIRS,n,2,296.69,4.57,D,0
31.07098,75.77496,329.98,0.39,0.44,2023-11-07,738,N,VIIRS,n,2,296.13,3.15,D,0
31.07261,76.0861,334.24,0.57,0.43,2023-11-07,738,N,VIIRS,n,2,296.2,4.21,D,0
31.07342,75.11948,340.41,0.42,0.46,2023-11-07,738,N,VIIRS,n,2,296.04,4.03,D,0
31.07755,75.11833,332.41,0.42,0.46,2023-11-07,738,N,VIIRS,n,2,295.15,3.95,D,0
31.07959,74.93575,355.81,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,297.98,15.12,D,0
31.08053,74.94025,340.18,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,295.79,15.12,D,0
31.08398,75.27758,333.6,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,296.64,5.62,D,0
31.0872,75.01403,354.91,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,298.46,14.31,D,0
31.08752,75.71033,331.84,0.39,0.44,2023-11-07,738,N,VIIRS,n,2,297.22,2.61,D,0
31.08807,75.9649,332.08,0.38,0.43,2023-11-07,738,N,VIIRS,n,2,298.35,3.83,D,0
31.08813,75.10608,330.67,0.42,0.46,2023-11-07,738,N,VIIRS,n,2,295.73,3.44,D,0
31.08964,75.95195,331.3,0.38,0.43,2023-11-07,738,N,VIIRS,n,2,296.34,3.08,D,0
31.09111,75.60551,330.62,0.4,0.44,2023-11-07,738,N,VIIRS,n,2,294.46,3.81,D,0
31.09217,75.63138,343.28,0.4,0.44,2023-11-07,738,N,VIIRS,n,2,298.45,7.75,D,0
31.09275,75.90493,339.13,0.39,0.44,2023-11-07,738,N,VIIRS,n,2,297.52,4.89,D,0
31.09284,75.63082,351.71,0.4,0.44,2023-11-07,738,N,VIIRS,n,2,298.21,9.6,D,0
31.09871,74.81541,333.4,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,295.72,3.88,D,0
31.10061,75.05723,329.33,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,296.28,2.02,D,0
31.1015,75.01948,341.71,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,296.89,3.8,D,0
31.10383,75.05166,356.19,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,297.83,15.28,D,0
31.10472,75.01387,336.24,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,296.48,3.76,D,0
31.10738,75.6229,344.17,0.4,0.44,2023-11-07,738,N,VIIRS,n,2,296.04,4.96,D,0
31.10752,75.06933,336.5,0.43,0.46,2023-11-07,738,N,VIIRS,n,2,296.29,5.81,D,0
31.10854,75.85847,340.47,0.39,0.44,2023-11-07,738,N,VIIRS,n,2,298.94,7.45,D,0
31.11969,75.38982,349.55,0.41,0.45,2023-11-07,738,N,VIIRS,n,2,298.3,6.81,D,0
31.12111,75.21815,343.78,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,296.39,7.48,D,0
31.12473,76.21129,348.39,0.56,0.43,2023-11-07,738,N,VIIRS,n,2,298.45,7.63,D,0
31.13328,75.54153,341.25,0.4,0.44,2023-11-07,738,N,VIIRS,n,2,298.3,3.75,D,0
31.13481,75.20063,341.84,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,300.44,12.46,D,0
31.13687,74.5822,340.24,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,296.33,8.28,D,0
31.13981,75.20384,335.33,0.42,0.45,2023-11-07,738,N,VIIRS,n,2,296.6,12.46,D,0
31.14059,74.68465,333.35,0.45,0.47,2023-11-07,738,N,VIIRS,n,2,294.23,2.85,D,0
31.14094,74.72852,342.41,0.44,0.46,2023-11-07,738,N,VIIRS,n,2,296.68,11.26,D,0
31.14137,76.00375,334.8,0.57,0.43,2023-11-07,738,N,VIIRS,n,2,298.05,6.28,D,0
31.14234,75.56538,340.88,0.4,0.44,2023-11-07,738,N,VIIRS,n,2,293.85,6.25,D,0
